"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.task_link","Answer.feedback","Answer.surveycode","Approve","Reject"
"3RKHNXPHH66DB62VBYGB08H8EF9KU9","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3Z4GS9HPN6KQ50H95Y3SAVTQ3YC77Z","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:42:05 PDT 2022","Fri May 13 09:10:47 PDT 2022","Mon May 16 09:10:47 PDT 2022","","","","1722","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_379","{}","D5A4FC68B5"
"324N5FAHT7LDOLRVGOQGWUJRSMIKVY","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3FIUS151D6CSRM3BR4BGMLJC14EGGE","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:50:03 PDT 2022","Fri May 13 09:26:12 PDT 2022","Mon May 16 09:26:12 PDT 2022","","","","2169","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_380","{}","8484D02816"
"3WPCIUYH2KIQXNHWJC4ERZ0GBS5DTY","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3A4NIXBJ7H985ODYDY6RCI8HT7DLMY","A3T9WZOUQGE2UW","Submitted","Fri May 13 08:53:09 PDT 2022","Fri May 13 08:53:50 PDT 2022","Mon May 16 08:53:50 PDT 2022","","","","41","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_381","{}","C34A202294"
"3KQC8JMJHM22AMO4QTHD07BG9LL3HG","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3KGTPGBS68VLHAWZCUF8OWQ20TF2U8","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:51:32 PDT 2022","Fri May 13 08:07:10 PDT 2022","Mon May 16 08:07:10 PDT 2022","","","","938","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_382","{}","6A1C9449D2"
"3OQQD2WO9SG26HZOWBZY0JCV9Y03I9","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3JZQSN0I31KMDM7GGK5Y40J00P8GF9","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:07:15 PDT 2022","Fri May 13 08:16:40 PDT 2022","Mon May 16 08:16:40 PDT 2022","","","","565","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_383","{}","8E5817BBA9"
"3WUVMVA7PLDOLSNJ5U2UNMTRBLUAZ9","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3XLBSAQ9ZFM9PANFOTVB1FMPDS3Z7Z","A2Y2TURT2VEYZN","Submitted","Fri May 13 09:56:19 PDT 2022","Fri May 13 09:58:43 PDT 2022","Mon May 16 09:58:43 PDT 2022","","","","144","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_2_fixed_200_384","{}","410C688EF9"
"3KVQ0UJWQ7VNLR6XZBR6G7JN25P5W8","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3EICBYG64F6P1CD7XO00T7QDV43CJ4","A320QA9HJFUOZO","Submitted","Fri May 13 08:46:40 PDT 2022","Fri May 13 09:16:27 PDT 2022","Mon May 16 09:16:27 PDT 2022","","","","1787","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_385","product matched all desired attributes (black, comfortable boots, size 8.5) - Score? 0.375.... huh????","CA03E8B85E"
"31KPKEKW5KNW2HML7EPYCYABBWWB0D","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3VELCLL3GVTP97HDY1KVXDFUY0L1FQ","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:44:34 PDT 2022","Fri May 13 08:03:51 PDT 2022","Mon May 16 08:03:51 PDT 2022","","","","1157","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_386","{}","B747231FCB"
"3C8QQOM6KZBJMLPD2H3YW56C9KRIL2","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","39ASUFLU68H5TU2AAJLWA4YVREVXE6","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:45:26 PDT 2022","Fri May 13 09:12:50 PDT 2022","Mon May 16 09:12:50 PDT 2022","","","","1644","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_387","{}","87CE98B15D"
"31JUPBOOSXEQXFD0TVR7JGCY6OM8LK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3JZQSN0I31KMDM7GGK5Y40J00PEGFF","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:49:59 PDT 2022","Fri May 13 09:17:51 PDT 2022","Mon May 16 09:17:51 PDT 2022","","","","1672","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_388","{}","FFD8672BE6"
"3VIVIU06GUM3S37Y2T4DWIL19PHIM4","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3J4Q2Z4UT9DF1XNP95KA22921F4WQF","A320QA9HJFUOZO","Submitted","Fri May 13 07:55:38 PDT 2022","Fri May 13 08:12:40 PDT 2022","Mon May 16 08:12:40 PDT 2022","","","","1022","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_389","thanks","C9174C1171"
"3VP28W7DVXUJHJ4RGAOM1N4I817FZR","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","3S4AW7T80MSS1YOS7U6VQORH7GL4LF","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:07:45 PDT 2022","Fri May 13 08:36:42 PDT 2022","Mon May 16 08:36:42 PDT 2022","","","","1737","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_390","No comment","1EA5EC0F92"
"3KTZHH2OOSPA3XVLT7SMJTRN6TC8MM","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","3Q5ZZ9ZEVZPFIA89RAG1QBBPNCR85C","ADOV0TU2G016A","Submitted","Fri May 13 09:03:53 PDT 2022","Fri May 13 09:22:18 PDT 2022","Mon May 16 09:22:18 PDT 2022","","","","1105","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_391","{}","D5356F19B6"
"35NNO802B569ALSYEUJD9XA1EFRIN4","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","32M8BPYGA4W6ND96HSBJ7XWSGIKGIM","ADOV0TU2G016A","Submitted","Fri May 13 09:53:01 PDT 2022","Fri May 13 10:17:04 PDT 2022","Mon May 16 10:17:04 PDT 2022","","","","1443","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_392","{}","E3422C6BE0"
"3QD8LUVX5782ARBN9GNSIQXUB7V5X1","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","3MYYFCXHJEHCF6ARW39FDWM9BZU4G4","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:37:14 PDT 2022","Fri May 13 07:55:15 PDT 2022","Mon May 16 07:55:15 PDT 2022","","","","1081","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_393","{}","BBD0EC2EA2"
"3UYRNV2KJ39GLFGL587MW8GNBJM8NM","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","32Z9ZLUT1WUUJVFKZT66CU4F7QGHOZ","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:54 PDT 2022","Fri May 13 08:52:31 PDT 2022","Mon May 16 08:52:31 PDT 2022","","","","1657","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_394","{}","579A320A5E"
"3MA5N0ATUMLQ3AR06YVCIW25ZVKKW8","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","34J10VATJQ8X023KKOGV1B0UM49QI5","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:11:01 PDT 2022","Fri May 13 08:33:04 PDT 2022","Mon May 16 08:33:04 PDT 2022","","","","1323","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_395","{}","31298E4B9F"
"3O4VWC1GF6GY1SJUETKYCKRVMDP3JL","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","358UUM7WRAD0NJ1OEC1YFCKQ4A6R7I","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:49:47 PDT 2022","Fri May 13 09:17:22 PDT 2022","Mon May 16 09:17:22 PDT 2022","","","","1655","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_396","{}","B5D3A11083"
"3R0WOCG22WJ5X0WLJHUOWVMIU6CDUP","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","3LRLIPTPE1JWJHMRVV4LOR02AQGKA7","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:51 PDT 2022","Fri May 13 08:44:48 PDT 2022","Mon May 16 08:44:48 PDT 2022","","","","1197","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_397","{}","371C0BAB47"
"31N9JPQXJZS9EQHE8C1S9L9ME2CNHG","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","3CTOC39K3I0JPVIB67SPDLYZUTG7JA","ADOV0TU2G016A","Submitted","Fri May 13 09:02:35 PDT 2022","Fri May 13 09:12:08 PDT 2022","Mon May 16 09:12:08 PDT 2022","","","","573","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_398","{}","F6C2965D50"
"306996CF76UW96733XTYQ3TLGO2B1G","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:21 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:21 PDT 2022","","","3Q5ZZ9ZEVZPFIA89RAG1QBBPNCM857","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:35:09 PDT 2022","Fri May 13 08:54:59 PDT 2022","Mon May 16 08:54:59 PDT 2022","","","","1190","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_399","{}","8CB7B1AA68"
